Version,id
10.6.18,867508987
10.6.20,867678920
10.6.26,868009472
10.6.28,868233877
10.6.30,868345374
10.6.33,868589969
10.6.36,868714420
10.6.50,869096429
10.6.56,869738785
10.6.58,869881249
10.6.60,870092623
10.6.66,870249985
10.6.70,870876411
10.6.76,871174243
10.6.80,871413870
10.7.0,872402525
10.7.6,872641147
10.7.7,872980141
10.7.10,873205488
10.7.12,873355283
10.7.16,873502759
10.7.20,873717992
10.7.26,874173529
10.7.28,874577653
10.7.30,874793538
10.7.36,874975431
10.7.50,875432545
10.7.56,875877169
10.7.60,876093526
10.7.66,876557327
10.7.70,876826051
10.7.76,877206596
10.7.80,877856378
10.7.86,877991227
10.7.88,878381554
10.7.90,878850126
10.8.0,879261971
10.8.6,879520428
10.8.10,880030750
10.8.16,880364533
10.8.20,880784747
10.8.26,881207700
10.8.30,881447220
