Version,id
1.1.102,867571731
1.1.103,867780429
1.1.104,868116850
1.1.105,868251186
1.1.106,868397463
1.1.107,868574884
1.1.108,868709286
1.1.109,868826105
1.1.110,868955719
1.1.111,869312850
1.1.112,869550078
1.1.113,869815635
1.1.114,869853819
1.1.115,869973481
1.1.116,870064028
1.1.117,870096310
1.1.118,870206977
1.1.119,870283671
1.1.120,870547301
1.1.121,870717659
1.1.122,870829511
1.1.123,870912929
1.1.124,871169730
1.1.125,871355616
1.1.126,871371219
1.1.127,871465750
1.1.129,871876704
1.1.130,871964406
1.1.131,872425762
1.1.132,872862044
1.1.133,873164566
1.1.134,873229154
1.1.135,873290379
1.1.137,873358402
1.1.138,873506108
1.1.139,873605279
1.1.141,873747450
1.1.142,873828300
1.1.143,873889897
1.1.145,874183277
1.1.146,874206508
1.1.147,874259676
1.1.148,874337039
1.1.149,874549445
1.1.150,875099324
1.1.151,875458723
1.1.152,875550807
1.1.153,875690298
1.1.154,876117369
1.1.155,876279522
1.1.156,876591201
1.1.157,876761965
1.1.158,877182682
1.1.159,877396768
1.1.160,877609068
1.1.161,877984423
1.1.162,878384664
1.1.163,878790210
1.1.164,878918904
