Version,id
7.6.6,867370611
7.6.7,867821296
7.6.10,868056093
7.6.11,868233087
7.6.15,868667200
7.6.16,868808272
7.6.17,868889853
7.6.20,869080020
7.6.21,869668961
7.6.25,869926992
7.6.26,870079363
7.6.30,870170541
7.6.31,870579247
7.6.32,870619887
7.6.35,870775115
7.6.36,870915904
7.6.40,871024593
7.6.45,871487289
7.6.46,871765900
7.6.47,871901118
7.6.50,872548110
7.6.51,872610684
7.6.52,872796363
7.6.53,872868200
7.6.55,873203697
7.6.60,874261145
7.7.0,874912838
7.7.1,875062715
7.8.0,875155658
7.8.1,875494066
7.8.5,875548781
7.8.6,876250423
7.8.10,876429188
7.8.15,876662818
7.8.20,877340656
8.0.0,877395269
8.0.2,877521253
8.0.5,877759279
8.0.10,877917380
