Version,id
7.4.70,867672088
7.4.71,867704656
7.4.72,867767065
7.4.73,867823175
7.4.80,867952390
7.4.81,868016840
7.4.84,868133107
7.4.85,868170486
7.4.90,868239860
7.4.91,868321851
7.4.92,868449989
7.5.00,868565107
7.5.01,868626202
7.5.10,868967780
7.5.11,869017079
7.5.12,869126756
7.5.20,869307554
7.5.21,869566524
7.5.30,869709191
7.5.31,869767169
7.5.40,869985201
7.5.41,870054137
7.5.42,870085164
7.5.50,870268553
7.5.60,870568405
7.5.61,870723024
7.5.70,870869175
7.5.71,870940116
7.5.72,871010968
7.5.73,871070661
7.5.74,871087135
7.5.80,871179813
7.5.90,871449625
7.5.91,871514262
7.6.00,871788075
7.6.01,871808889
7.6.02,871832868
7.6.03,871873450
7.6.05,871947795
7.6.06,871990733
7.6.10,872417025
7.6.11,872489076
7.6.12,872597851
7.6.20,872758003
7.6.21,872852493
7.6.22,872885337
7.6.30,873071938
7.6.31,873145281
7.6.32,873185859
7.6.33,873249815
7.6.40,873433180
7.6.41,873492575
7.6.42,873528480
7.6.50,873734711
7.6.51,873763421
7.6.52,873823652
7.6.60,874107347
7.6.61,874191974
7.6.62,874235407
7.6.70,874368732
7.6.71,874429160
7.6.80,874902863
7.6.81,875000102
7.6.90,875206622
7.6.91,875361948
7.6.92,875388412
7.6.93,875445053
7.7.00,875570683
7.7.01,875627318
7.7.02,875654868
7.7.10,875907362
7.7.11,875950962
7.7.12,876042195
7.7.20,876265337
7.7.21,876297034
7.7.22,876493332
7.7.30,876598249
7.7.31,876646731
7.7.32,876681947
7.7.33,876773959
7.7.40,876966731
7.7.41,877077534
7.7.50,877289451
7.7.51,877456857
7.7.60,877827420
7.7.61,877942179
7.7.62,878005609
7.7.70,878068460
7.7.71,878077205
7.7.72,878130930
,878164982
,878437621
,878479959
,878562330
1.1,878562330
2.2.34,878562330
2.2.34,878926458
2.2.34,878957092
2.2.34,878998045
2.2.34,879029038
2.2.34,879116258
2.2.43,879116258
2.2.43,879232215
2.2.43,879297708
2.2.43,879339971
2.2.43,879366022
2.2.43,879407137
7.8.03,879407137
7.8.10,879647929
7.8.11,879679014
