Version,id
10.38.20,867124552
10.38.30,867646095
10.38.30,867124552
10.38.40,867124552
10.38.40,867804955
10.39.0,867804955
IOS10.39.10,867804955
IOS10.39.10,868374510
IOS10.39.10,868174385
10.39.30,868374510
10.40.0,868374510
10.40.0,868754226
10.40.10,868754226
10.40.20,868754226
10.40.21,868754226
10.41.0,868754226
10.41.0,869155034
10.41.1,869155034
10.41.10,869155034
10.41.10,869797458
10.41.10,870083373
10.42.10,870083373
10.42.20,870083373
10.42.20,870819853
10.43.0,870819853
10.43.1,870819853
10.43.2,870819853
10.43.2,871025833
