Version,id
2.2.54,867257785
2.2.54,867257786
2.2.55,867960318
2.2.56,869341620
2.2.56,869341621
2.2.57,869759595
2.2.58,870352073
2.2.58,870352074
2.2.59,870444869
2.2.60,871018494
2.2.60,871018497
2.2.61,871236145
2.2.61,871236146
2.2.62,871327073
2.2.62,871236146
2.2.63,873334408
2.2.63,871327080
2.2.64,873752913
2.2.64,873752919
2.2.65,874151432
2.2.65,874151434
2.2.66,875308691
2.2.66,875309894
2.2.67,875451826
2.2.67,875451833
2.2.68,875582208
2.2.68,875582211
2.2.69,875940204
2.2.69,875940290
2.2.70,876245661
2.2.71,876245661
2.2.71,878459491
2.2.72,878459491
2.2.72,878547320
2.2.72,878501934
2.2.73,878939113
2.2.74,880331057
