Version,id
24.07.00,867333727
24.08.00,867912403
24.09.00,868568119
24.09.01,869001670
24.09.50,869099285
24.09.51,869308995
24.10.00,869770534
24.11.00,870439910
24.12.00,870624656
24.12.01,871016989
24.12.02,871046848
24.12.05,871304688
24.12.06,871589692
24.12.07,871728827
25.01.00,871785448
25.01.05,872168102
25.02.00,872481998
25.02.05,873035697
25.03.00,873188708
25.03.05,873704045
25.04.00,874061907
25.04.01,874597946
25.05.00,874938417
25.05.05,875389844
25.06.00,875514635
25.06.05,875889510
25.07.00,876481384
25.08.00,876879827
25.08.01,877076788
25.08.02,877265320
25.08.03,877353004
25.08.50,877422428
25.09.00,878410862
25.09.50,878603140
25.10.00,878900581
25.10.50,879373161
25.10.51,879598045
25.11.00,879847355
25.12.00,880785907
26.01.00,881474811
26.01.05,881598505
26.01.10,881789616
26.01.11,882023932
