Version,id
128.3,867668242
129.0,867938253
129.1,868054800
129.2,868324368
130.0,868618868
130.1,868901351
131.0,869338051
131.1,869390461
131.2,869712324
131.3,869775738
131.4,869828725
132.0,869929341
132.1,870191692
133.0,870593943
133.1,870902265
133.2,870935607
133.3,871009348
133.4,871129498
134.0,871241502
134.1,871728525
135.0,872134931
135.1,872389470
135.2,872545784
136.0,872755638
136.1,873124250
136.2,873159339
136.3,873310794
137.0,873521695
137.1,873871288
137.2,874070622
138.0,874253102
138.1,874476251
138.2,874710451
138.3,874905357
139.0,875027288
139.1,875143354
139.2,875502411
140.0,875700278
140.1,875891738
140.2,876012210
140.3,876070702
