Version,id
10.38.20,867124552
10.38.30,867124552
10.38.40,867124552
10.38.40,867804955
10.39.0,867804955
IOS10.39.10,867804955
IOS10.39.10,868374510
10.39.30,868374510
10.40.0,868374510
10.40.0,868754226
10.40.10,868754226
10.40.20,868754226
10.40.21,868754226
10.41.0,868754226
10.41.0,869155034
10.41.1,869155034
10.41.10,869155034
10.41.10,869797458
10.41.10,870083373
10.42.10,870083373
10.42.20,870083373
10.42.20,870819853
10.43.0,870819853
10.43.1,870819853
10.43.2,870819853
10.43.2,871025833
10.43.20,871025833
10.43.21,871025833
10.43.40,871025833
10.43.41,871025833
10.45.0,871025833
10.45.1,871025833
10.45.6,871025833
10.45.6,871905215
10.45.8,871905215
10.46.0,871905215
10.46.1,871905215
10.46.10,871905215
10.47.0,871905215
10.47.10,871905215
10.47.20,871905215
10.47.30,871905215
10.48.0,871905215
10.48.10,871905215
10.48.20,871905215
10.48.21,871905215
10.48.22,871905215
10.48.30,871905215
10.49.0,871905215
10.49.10,871905215
10.49.10,874265032
10.50.0,874265032
10.50.0,875749356
10.50.10,875749356
10.50.10,875805324
10.51.0,875749356
10.51.1,875749356
10.51.10,875749356
10.51.10,876317366
10.51.20,876317366
10.51.20,876445100
10.51.30,876445100
10.51.30,876578058
10.51.40,876445100
10.52.0,876445100
10.52.0,876951113
10.52.10,877163839
