Version,id
1.1.3,867718455
1.1.4,867803327
1.1.5,867968610
1.1.6,868324322
1.1.7,868492178
1.1.8,868960081
1.1.9,869306507
1.1.10,869669632
1.1.11,869845688
1.1.12,870132757
1.1.13,870244061
1.1.14,870258181
1.1.15,870433882
1.1.16,870647932
1.1.17,870682807
1.1.18,870736338
1.1.19,871276729
1.1.20,871655353
1.1.21,871923736
1.1.22,872384551
1.1.23,873350049
1.1.24,873424572
1.1.25,873968072
1.1.26,874165070
1.1.27,874691431
1.1.28,874730836
1.1.29,875105458
1.1.30,875487618
1.2.0,875662423
1.2.1,875904354
1.2.2,876102154
1.2.3,876763813
1.2.4,879780970
