Version,id
1.3.25,867274555
1.3.26,867783497
1.3.26,866257204
1.3.27,869370319
1.3.28,869653674
1.3.29,870620313
1.3.30,871135379
1.3.31,872129919
1.3.32,872368277
1.3.33,872712171
1.3.34,872883251
1.3.35,872979914
1.3.36,873409613
1.3.37,873670601
1.3.38,874183033
1.3.39,874577891
1.3.40,874930509
1.3.41,875036036
1.3.42,875300148
1.3.42,875043224
1.3.43,875043224
1.3.44,875043224
1.3.44,878411479
1.4,878411479
1.4,878880359
1.4.1,879571248
1.4.2,879631257
1.4.3,879923194
1.4.4,880253097
1.4.5,880295644
