Version,id
10.4.0,867737053
10.4.2,867931977
10.5.0,868204128
10.5.1,868497262
10.6.0,868548634
10.6.1,868673523
10.6.2,868738040
10.6.3,868871444
10.6.4,869089576
10.6.5,869298338
10.6.6,869587866
10.6.7,869759762
10.6.8,869943046
10.6.9,870334917
10.6.10,870557146
10.6.11,870611743
10.6.12,870782986
10.6.13,870917468
10.6.14,871148151
10.6.15,871359769
10.6.16,871467514
10.6.17,871580876
10.7.0,871659141
10.7.1,871801396
10.7.2,871829547
10.7.3,872498133
10.7.4,872687855
10.7.5,872873966
10.7.6,872964433
10.7.7,873295678
10.7.8,873479489
10.7.9,873503046
10.7.10,873665273
10.7.11,874128625
10.7.12,874269777
10.7.13,874581742
10.7.14,874957226
10.7.15,875193501
10.7.16,875756950
10.7.17,876245334
10.7.18,876438887
10.7.19,876633388
10.7.20,877080213
10.7.21,877370068
10.7.22,878063820
10.7.23,878394020
10.7.24,878464886
10.7.25,878507976
10.7.26,879021945
10.7.27,879107009
10.7.28,879396059
10.7.29,879742463
