Version,id
12.6.50,867706224
12.6.51,867752920
12.6.60,867890989
12.7.10,868056387
12.7.20,868221400
12.7.30,868330254
12.7.40,868574046
12.8.10,868764879
12.8.20,868945132
12.8.30,869137187
12.8.40,869281799
12.9.10,869607158
12.9.20,869778887
12.9.21,869839819
12.9.30,869936735
12.9.40,870093472
12.10.10,870251691
12.10.20,870410245
12.10.30,870576477
12.10.40,870745240
12.11.10,870908018
12.11.20,871079358
12.11.30,871251044
12.11.40,871385970
12.11.50,871491182
13.0.10,871625750
13.1.10,872278040
13.1.20,872456021
13.1.30,872642729
13.1.40,872829769
13.2.10,873009712
13.2.20,873202295
13.2.30,873380047
13.2.40,873566894
13.3.10,873742522
13.3.20,873916979
13.3.30,874095422
13.3.40,874258711
13.4.10,874601310
