Version,id
5.2.26,867511363
5.2.30,867799786
5.2.35,867987894
5.2.40,868484710
5.2.45,868748826
5.2.50,868983355
5.2.55,869690653
5.2.60,869906742
5.2.65,870380359
5.2.66,870446239
5.2.72,870893972
5.3.0,871018646
5.3.5,871259840
5.3.10,871403860
5.3.15,871581812
5.3.22,871956767
5.3.25,872334340
5.3.30,872584989
5.3.32,872928811
5.3.36,873025450
5.3.40,873568307
5.3.43,873961811
5.3.44,874070136
5.3.45,874331568
5.3.50,874347934
5.3.51,874411657
5.3.53,874540445
5.3.55,874771186
5.3.57,874823069
5.3.60,875008705
5.3.65,875279576
5.3.66,875721171
5.3.70,875801196
5.3.72,876024141
5.3.73,876120334
5.3.75,876395606
5.3.76,876556393
5.3.80,876589234
5.3.81,877044622
5.3.85,877141188
5.3.90,877563555
5.3.91,877731356
5.3.92,877836966
5.3.95,877985238
5.3.96,878313991
5.3.97,878501833
5.4.5,878908995
5.4.10,879251007
5.4.15,879553061
5.4.20,880021494
5.4.25,880653073
5.4.30,880895696
5.4.31,881654275
5.5.3,881704724
