Version,id
3.0.148,867688388
3.0.150,867865196
3.0.151,867932979
3.0.155,868233038
3.0.156,868254910
3.0.157,868352096
3.0.160,868581958
3.0.161,868779505
3.0.162,868815771
3.0.165,868924232
3.0.166,869008326
3.0.167,869167744
3.0.170,869293991
3.0.171,869334063
3.0.172,869377778
3.0.173,869613178
3.0.175,869673351
3.0.176,869819535
3.0.177,869895347
3.0.180,870073909
3.0.181,870132713
3.0.182,870186942
3.0.185,870413511
3.0.186,870456693
3.0.187,870503012
3.0.188,870617737
3.0.189,870641404
3.0.190,870699506
3.0.191,870763691
3.0.195,871064981
3.0.200,871375491
3.0.203,871463187
3.0.204,871517560
3.0.205,871611701
3.0.206,871664722
3.0.207,871696336
3.0.208,871731640
3.0.210,871888004
3.0.211,871972937
3.0.212,872035082
3.0.213,872265899
3.0.214,872491601
3.0.215,872616080
3.0.216,872689881
3.0.217,872747978
3.0.218,872812250
3.0.219,872877842
3.0.220,872968262
3.0.221,873095066
3.0.222,873150992
3.0.225,873363435
3.0.226,873396295
3.0.227,873486288
3.0.228,873615237
3.0.230,873711193
3.0.235,874073228
3.0.236,874098858
3.0.240,874366508
3.0.241,874396244
3.0.242,874448174
3.0.243,874584537
3.0.244,874632176
3.0.245,874741224
3.0.246,874794338
3.0.247,874887460
3.0.248,874964193
3.0.250,875112146
3.0.251,875145455
3.0.252,875201856
3.0.255,875483415
3.0.256,875522254
3.0.258,875626090
3.0.260,875821142
3.0.261,875888803
3.0.263,876002840
3.0.264,876053185
3.0.265,876194954
3.0.266,876292229
3.0.267,876472934
3.0.270,876574649
3.0.271,876677127
3.0.275,876969901
3.0.276,877060598
3.0.280,877348368
3.0.281,877416662
3.0.283,877648549
3.0.285,877716626
