Version,id
6.0.89.0,867742860
6.0.89.1,867815994
6.0.89.2,867989709
6.0.89.3,868341598
6.0.92.0,868890352
6.0.93.0,869089101
6.0.94.0,869361290
6.0.95.0,869890551
6.0.96.0,870132903
6.0.96.1,870205923
6.0.97.0,870527619
6.0.97.1,870756482
6.0.98.0,870865429
6.0.98.1,870968731
6.0.99.0,871198999
6.0.100.0,871452331
7.0.1.0,871513045
7.0.1.1,871740955
7.0.1.2,871912631
7.0.2.0,872323841
7.0.3.0,872592721
7.0.4.0,872964446
7.0.4.1,873298537
7.0.5.0,873325320
7.0.6.0,873690684
7.0.7.0,874048376
7.0.8.0,874354673
7.0.9.0,874733566
7.0.9.2,874837099
7.0.10.0,875113380
7.0.11.0,875465257
7.0.12.0,875849366
7.0.12.1,876096392
7.0.13.0,876217048
7.0.14.0,876600865
7.0.15.0,876873938
7.0.15.1,877024267
7.0.16.0,877405547
7.0.17.0,877775177
7.0.18.0,877836514
7.0.19.0,878506430
7.0.20.0,879083078
